data,hora,open,high,low,close,change_value,change_percent,range_value,range_percent,volume_usdt,candle_color,symbol
2024-12-30,13:25:00,93279.99,93349.51,93259.54,93306.0,26.00999999999476,0.027883793726816177,89.97000000000116,0.09645155407928449,73,green,BTCUSDT
2024-12-30,13:20:00,93326.2,93427.88,93207.41,93279.99,-46.20999999999185,-0.04951449860809918,220.47000000000116,0.23623591231615682,104,red,BTCUSDT
2024-12-30,13:15:00,93394.45,93475.6,93276.84,93326.2,-68.25,-0.07307714751786643,198.7600000000093,0.21281778521101558,149,red,BTCUSDT
2024-12-30,13:10:00,93638.0,93638.0,93350.11,93394.45,-243.5500000000029,-0.2600973963561833,287.8899999999994,0.3074499668937818,87,red,BTCUSDT
2024-12-30,13:05:00,93701.9,93706.0,93566.85,93638.0,-63.89999999999418,-0.06819498857546558,139.14999999999418,0.1485028585332786,97,red,BTCUSDT
2024-12-30,13:00:00,93759.42,93831.31,93701.89,93701.9,-57.520000000004075,-0.061348502369152964,129.41999999999825,0.13803413033058254,68,red,BTCUSDT
2024-12-30,12:55:00,93779.88,93891.03,93751.01,93759.42,-20.460000000006403,-0.021817046470955604,140.02000000000407,0.1493070795142882,55,red,BTCUSDT
2024-12-30,12:50:00,93911.43,93966.58,93714.71,93779.88,-131.54999999998836,-0.14007879552040509,251.86999999999534,0.26819951522407376,59,red,BTCUSDT
2024-12-30,12:45:00,93871.0,94005.09,93836.93,93911.43,40.429999999993015,0.043069744649564846,168.1600000000035,0.17913945734039638,92,green,BTCUSDT
2024-12-30,12:40:00,93846.7,93950.39,93821.01,93871.0,24.30000000000291,0.025893291932484477,129.38000000000466,0.13786313210800663,84,green,BTCUSDT
2024-12-30,12:35:00,93966.0,93966.0,93783.33,93846.7,-119.30000000000291,-0.12696081561416142,182.66999999999825,0.19440010216461087,95,red,BTCUSDT
2024-12-30,12:30:00,94122.67,94189.47,93928.95,93966.0,-156.66999999999825,-0.16645299161190205,260.5200000000041,0.2767877281849358,108,red,BTCUSDT
2024-12-30,12:25:00,94062.72,94276.15,94062.72,94122.67,59.94999999999709,0.06373407020336759,213.42999999999302,0.2269017948874889,82,green,BTCUSDT
2024-12-30,12:20:00,94072.37,94079.98,94023.07,94062.72,-9.64999999999418,-0.010258059832014629,56.90999999998894,0.06049597772437214,44,red,BTCUSDT
2024-12-30,12:15:00,93973.01,94072.37,93898.45,94072.37,99.36000000000058,0.10573248638093063,173.91999999999825,0.18507441657982251,68,green,BTCUSDT
2024-12-30,12:10:00,93929.5,93985.89,93884.81,93973.01,43.50999999999476,0.04632197552419076,101.08000000000175,0.1076126243618903,44,green,BTCUSDT
2024-12-30,12:05:00,93962.39,94000.0,93914.83,93929.5,-32.88999999999942,-0.03500336677259851,85.16999999999825,0.0906426496814292,40,red,BTCUSDT
2024-12-30,12:00:00,93920.66,93984.64,93904.18,93962.39,41.729999999995925,0.044431118776205286,80.4600000000064,0.0856680521623319,47,green,BTCUSDT
2024-12-30,11:55:00,93889.67,93955.99,93884.26,93920.66,30.99000000000524,0.03300682599055385,71.73000000001048,0.07639818097135764,33,green,BTCUSDT
2024-12-30,11:50:00,93877.61,93922.52,93842.54,93889.67,12.059999999997672,0.012846513668166108,79.98000000001048,0.08519603343119884,31,green,BTCUSDT
2024-12-30,11:45:00,93893.06,93928.69,93843.03,93877.61,-15.44999999999709,-0.01645489027623244,85.66000000000349,0.09123144990695106,29,red,BTCUSDT
2024-12-30,11:40:00,93894.59,93915.6,93853.33,93893.06,-1.5299999999988358,-0.0016294868532881778,62.270000000004075,0.0663190499047965,33,red,BTCUSDT
2024-12-30,11:35:00,93879.37,93914.47,93843.82,93894.59,15.220000000001164,0.016212294564824162,70.64999999999418,0.07525615052592938,37,green,BTCUSDT
2024-12-30,11:30:00,93873.54,93934.35,93821.54,93879.37,5.830000000001746,0.006210482740931839,112.81000000001222,0.1201723084055552,69,green,BTCUSDT
2024-12-30,11:25:00,93739.28,93945.06,93739.27,93873.54,134.25999999999476,0.14322704420174207,205.7899999999936,0.21953443636434333,60,green,BTCUSDT
2024-12-30,11:20:00,93517.57,93755.99,93515.15,93739.28,221.70999999999185,0.2370784441896767,240.84000000001106,0.25753449325085226,51,green,BTCUSDT
2024-12-30,11:15:00,93544.34,93587.43,93469.63,93517.57,-26.769999999989523,-0.028617444946417415,117.79999999998836,0.12592958590545228,78,red,BTCUSDT
2024-12-30,11:10:00,93540.88,93651.14,93518.18,93544.34,3.459999999991851,0.003698917521400109,132.9600000000064,0.1421410617475551,62,green,BTCUSDT
2024-12-30,11:05:00,93637.29,93652.2,93497.08,93540.88,-96.40999999998894,-0.1029611173069927,155.11999999999534,0.16566049700925278,87,red,BTCUSDT
2024-12-30,11:00:00,93791.03,93861.0,93611.04,93637.29,-153.74000000000524,-0.16391759425182262,249.9600000000064,0.2665073621645976,51,red,BTCUSDT
2024-12-30,10:55:00,93794.78,93845.88,93768.72,93791.03,-3.75,-0.003998090298841791,77.16000000000349,0.08226470598897241,25,red,BTCUSDT
2024-12-30,10:50:00,93832.57,93856.0,93753.44,93794.78,-37.79000000000815,-0.04027386226339974,102.55999999999767,0.1093010667830985,32,red,BTCUSDT
2024-12-30,10:45:00,93816.0,93873.54,93811.63,93832.57,16.570000000006985,0.01766223245502578,61.90999999998894,0.06599087575678876,30,green,BTCUSDT
2024-12-30,10:40:00,93773.43,93870.43,93764.35,93816.0,42.570000000006985,0.04539665446812278,106.0799999999872,0.11312372811785514,23,green,BTCUSDT
2024-12-30,10:35:00,93781.0,93793.35,93720.86,93773.43,-7.570000000006985,-0.008071997526158801,72.49000000000524,0.07729710708992785,46,red,BTCUSDT
2024-12-30,10:30:00,93910.38,93929.0,93776.01,93781.0,-129.38000000000466,-0.13776964804104153,152.99000000000524,0.16291063884525356,26,red,BTCUSDT
2024-12-30,10:25:00,93894.54,93919.02,93856.66,93910.38,15.84000000001106,0.016869990523422404,62.36000000000058,0.06641493743938741,15,green,BTCUSDT
2024-12-30,10:20:00,93966.39,94014.47,93894.54,93894.54,-71.85000000000582,-0.07646350998479969,119.93000000000757,0.12763074116182135,27,red,BTCUSDT
2024-12-30,10:15:00,94010.61,94024.67,93958.96,93966.39,-44.220000000001164,-0.047037243987674546,65.70999999999185,0.06989636595272794,31,red,BTCUSDT
2024-12-30,10:10:00,93946.76,94068.24,93922.96,94010.61,63.85000000000582,0.06796402558215507,145.27999999999884,0.15464077739349272,44,green,BTCUSDT
2024-12-30,10:05:00,93885.99,93958.84,93868.38,93946.76,60.76999999998952,0.06472744229462726,90.45999999999185,0.0963509038994975,32,green,BTCUSDT
2024-12-30,10:00:00,93876.65,93911.02,93867.87,93885.99,9.34000000001106,0.009949225925734525,43.15000000000873,0.04596457159475624,36,green,BTCUSDT
2024-12-30,09:55:00,93913.84,93941.69,93866.84,93876.65,-37.19000000000233,-0.03960012709522082,74.85000000000582,0.0797007129087745,31,red,BTCUSDT
2024-12-30,09:50:00,93866.83,93951.0,93853.85,93913.84,47.00999999999476,0.05008158899154767,97.14999999999418,0.1034976892263158,45,green,BTCUSDT
2024-12-30,09:45:00,93983.27,94004.18,93861.01,93866.83,-116.44000000000233,-0.12389439099107992,143.16999999999825,0.1523356231380311,47,red,BTCUSDT
2024-12-30,09:40:00,93943.95,94024.36,93927.09,93983.27,39.320000000006985,0.04185474423846026,97.27000000000407,0.1035404621585574,59,green,BTCUSDT
2024-12-30,09:35:00,93899.8,93951.53,93876.38,93943.95,44.14999999999418,0.047018204511611504,75.14999999999418,0.08003211934423096,52,green,BTCUSDT
2024-12-30,09:30:00,93896.4,93931.0,93852.14,93899.8,3.400000000008731,0.003621012094189693,78.86000000000058,0.08398618051384354,54,green,BTCUSDT
2024-12-30,09:25:00,93716.16,93953.63,93691.0,93896.4,180.2399999999907,0.19232542178423728,262.63000000000466,0.2802398220328326,64,green,BTCUSDT
2024-12-30,09:20:00,93676.63,93759.71,93673.15,93716.16,39.529999999998836,0.04219835833120687,86.56000000001222,0.09240298247280268,78,green,BTCUSDT
2024-12-30,09:15:00,93806.21,93907.2,93675.14,93676.63,-129.58000000000175,-0.13813584409816976,232.05999999999767,0.2473823428107773,89,red,BTCUSDT
2024-12-30,09:10:00,93760.45,93807.0,93723.72,93806.21,45.76000000000931,0.04880522651076154,83.27999999999884,0.08882209929666383,64,green,BTCUSDT
2024-12-30,09:05:00,93871.94,93877.66,93730.43,93760.45,-111.49000000000524,-0.11876818567934702,147.23000000001048,0.1568413308599039,61,red,BTCUSDT
2024-12-30,09:00:00,93844.35,93905.99,93739.04,93871.94,27.589999999996508,0.029399745429529327,166.95000000001164,0.177900960473392,55,green,BTCUSDT
2024-12-30,08:55:00,93877.41,93937.7,93838.68,93844.35,-33.05999999999767,-0.03521613985728587,99.02000000000407,0.10547798453323762,39,red,BTCUSDT
2024-12-30,08:50:00,93852.73,93909.99,93824.96,93877.41,24.680000000007567,0.026296517959581538,85.02999999999884,0.09059938906412081,54,green,BTCUSDT
2024-12-30,08:45:00,93847.62,93964.09,93847.61,93852.73,5.110000000000582,0.0054449969002949485,116.47999999999593,0.12411609372725269,63,green,BTCUSDT
2024-12-30,08:40:00,93918.64,93932.72,93816.14,93847.62,-71.02000000000407,-0.07561864183723707,116.58000000000175,0.12412871395923297,56,red,BTCUSDT
2024-12-30,08:35:00,93758.85,93969.32,93756.38,93918.64,159.7899999999936,0.1704265783976591,212.94000000000233,0.22711456038550207,69,green,BTCUSDT
2024-12-30,08:30:00,93831.33,93837.49,93712.19,93758.85,-72.47999999999593,-0.07724498842763491,125.30000000000291,0.13353748689270728,53,red,BTCUSDT
2024-12-30,08:25:00,93828.43,93912.59,93813.66,93831.33,2.900000000008731,0.0030907476550643886,98.92999999999302,0.10543712603950958,62,green,BTCUSDT
2024-12-30,08:20:00,93831.0,93860.2,93752.58,93828.43,-2.570000000006985,-0.002738966865968587,107.61999999999534,0.1146955696944457,58,red,BTCUSDT
2024-12-30,08:15:00,93794.74,93864.93,93776.37,93831.0,36.25999999999476,0.03865888428284439,88.55999999999767,0.09441894076362668,68,green,BTCUSDT
2024-12-30,08:10:00,93837.03,93849.99,93719.91,93794.74,-42.2899999999936,-0.045067496275184325,130.08000000000175,0.13862331320588658,49,red,BTCUSDT
2024-12-30,08:05:00,93768.76,93845.02,93751.0,93837.03,68.27000000000407,0.07280676421443995,94.02000000000407,0.10026793571761435,79,green,BTCUSDT
2024-12-30,08:00:00,93719.23,93866.99,93707.57,93768.76,49.529999999998836,0.05284934585996795,159.41999999999825,0.1701038303451685,99,green,BTCUSDT
2024-12-30,07:55:00,93628.94,93760.52,93587.12,93719.23,90.2899999999936,0.09643385901836932,173.40000000000873,0.18519914889563924,56,green,BTCUSDT
2024-12-30,07:50:00,93509.64,93653.64,93509.64,93628.94,119.30000000000291,0.12758042914078474,144.0,0.1539948180743718,61,green,BTCUSDT
2024-12-30,07:45:00,93587.91,93683.08,93487.27,93509.64,-78.27000000000407,-0.08363259741563207,195.80999999999767,0.20922574294051194,88,red,BTCUSDT
2024-12-30,07:40:00,93525.78,93625.99,93525.78,93587.91,62.13000000000466,0.06643088141045672,100.2100000000064,0.10714692783102842,57,green,BTCUSDT
2024-12-30,07:35:00,93362.97,93592.38,93325.07,93525.78,162.80999999999767,0.17438391259403774,267.3099999999977,0.28631265693454017,109,green,BTCUSDT
2024-12-30,07:30:00,93545.18,93588.64,93362.96,93362.97,-182.20999999999185,-0.1947828845911589,225.67999999999302,0.24125240872912215,98,red,BTCUSDT
2024-12-30,07:25:00,93663.49,93682.75,93487.08,93545.18,-118.31000000001222,-0.1263138924249056,195.66999999999825,0.20890744088224583,73,red,BTCUSDT
2024-12-30,07:20:00,93763.64,93770.99,93662.61,93663.49,-100.14999999999418,-0.10681112635984927,108.38000000000466,0.11558851597485408,51,red,BTCUSDT
2024-12-30,07:15:00,93792.95,93837.9,93727.26,93763.64,-29.30999999999767,-0.031249683478339972,110.63999999999942,0.11796195769511399,70,red,BTCUSDT
2024-12-30,07:10:00,93834.63,93890.48,93743.71,93792.95,-41.68000000000757,-0.04441856913594434,146.76999999998952,0.15641346909982967,73,red,BTCUSDT
2024-12-30,07:05:00,93897.42,93939.66,93829.95,93834.63,-62.7899999999936,-0.06687084693061172,109.7100000000064,0.11684027101064802,76,red,BTCUSDT
2024-12-30,07:00:00,93886.56,93908.21,93784.59,93897.42,10.860000000000582,0.011567150825422277,123.6200000000099,0.1316695382171952,77,green,BTCUSDT
2024-12-30,06:55:00,93826.12,93908.5,93808.85,93886.56,60.44000000000233,0.06441703014043673,99.64999999999418,0.10620709883345297,76,green,BTCUSDT
2024-12-30,06:50:00,93794.34,93918.43,93773.68,93826.12,31.779999999998836,0.0338826415325262,144.75,0.154327009497588,80,green,BTCUSDT
2024-12-30,06:45:00,93806.05,93850.08,93713.14,93794.34,-11.710000000006403,-0.012483203375482076,136.94000000000233,0.1459820555284039,80,red,BTCUSDT
2024-12-30,06:40:00,93810.22,93865.73,93796.01,93806.05,-4.169999999998254,-0.0044451446761325725,69.72000000000116,0.07432026062832084,55,red,BTCUSDT
2024-12-30,06:35:00,93841.0,93950.93,93789.15,93810.22,-30.779999999998836,-0.03280016197610729,161.77999999999884,0.1723979923487589,56,red,BTCUSDT
2024-12-30,06:30:00,93876.58,93952.27,93802.55,93841.0,-35.580000000001746,-0.03790082680898872,149.72000000000116,0.1594859974660359,70,red,BTCUSDT
2024-12-30,06:25:00,93955.3,93973.54,93827.0,93876.58,-78.72000000000116,-0.08378452306575697,146.5399999999936,0.15596778468058065,71,red,BTCUSDT
2024-12-30,06:20:00,93873.6,94046.62,93837.87,93955.3,81.69999999999709,0.08703192377835417,208.75,0.22237348945816504,92,green,BTCUSDT
2024-12-30,06:15:00,93706.0,93904.34,93694.43,93873.6,167.60000000000582,0.1788572770153521,209.9100000000035,0.2240091349540088,79,green,BTCUSDT
2024-12-30,06:10:00,93534.75,93724.53,93525.04,93706.0,171.25,0.18308703449787378,199.49000000000524,0.21327902196777693,53,green,BTCUSDT
2024-12-30,06:05:00,93610.37,93623.28,93509.77,93534.75,-75.61999999999534,-0.08078164844343137,113.50999999999476,0.1212579332823861,44,red,BTCUSDT
2024-12-30,06:00:00,93586.79,93623.29,93542.54,93610.37,23.580000000001746,0.025195863646997343,80.75,0.08628354493192897,57,green,BTCUSDT
2024-12-30,05:55:00,93536.27,93586.79,93466.83,93586.79,50.51999999998952,0.05401113386282083,119.95999999999185,0.12824971532432483,36,green,BTCUSDT
2024-12-30,05:50:00,93461.4,93566.51,93461.4,93536.27,74.8700000000099,0.08010793760847783,105.11000000000058,0.11246354109825081,48,green,BTCUSDT
2024-12-30,05:45:00,93411.77,93535.18,93389.37,93461.4,49.629999999990105,0.05313034963365977,145.80999999999767,0.15609381986873566,63,green,BTCUSDT
2024-12-30,05:40:00,93307.26,93479.82,93307.26,93411.77,104.51000000000931,0.11200628975709856,172.56000000001222,0.18493737786321476,80,green,BTCUSDT
2024-12-30,05:35:00,93294.6,93409.34,93272.08,93307.26,12.65999999998894,0.013569917229924284,137.25999999999476,0.14712534273151368,64,green,BTCUSDT
2024-12-30,05:30:00,93249.83,93384.86,93236.45,93294.6,44.770000000004075,0.04801081138700636,148.4100000000035,0.15915310515847964,83,green,BTCUSDT
2024-12-30,05:25:00,93287.56,93321.92,93228.25,93249.83,-37.729999999995925,-0.04044483530279485,93.66999999999825,0.1004099581980687,51,red,BTCUSDT
2024-12-30,05:20:00,93305.66,93401.67,93267.43,93287.56,-18.10000000000582,-0.019398608830381588,134.24000000000524,0.14387122924804907,58,red,BTCUSDT
2024-12-30,05:15:00,93411.75,93527.69,93281.0,93305.66,-106.08999999999651,-0.11357243601580799,246.69000000000233,0.2640888325076902,49,red,BTCUSDT
2024-12-30,05:10:00,93428.55,93478.96,93381.01,93411.75,-16.80000000000291,-0.017981655500382818,97.95000000001164,0.10483947358704768,45,red,BTCUSDT
2024-12-30,05:05:00,93323.27,93441.37,93302.37,93428.55,105.27999999999884,0.11281216356863494,139.0,0.14894463085144788,52,green,BTCUSDT
2024-12-30,05:00:00,93272.43,93333.97,93231.54,93323.27,50.84000000001106,0.054506996333226296,102.43000000000757,0.10981808879645097,68,green,BTCUSDT
2024-12-30,04:55:00,93436.45,93468.95,93237.01,93272.43,-164.02000000000407,-0.1755417719744319,231.94000000000233,0.24823288984117264,98,red,BTCUSDT
2024-12-30,04:50:00,93492.6,93547.5,93415.7,93436.45,-56.15000000000873,-0.06005822920745463,131.8000000000029,0.14097372412362358,68,red,BTCUSDT
2024-12-30,04:45:00,93620.22,93676.99,93489.76,93492.6,-127.61999999999534,-0.13631670594236517,187.23000000001048,0.1999888485628537,49,red,BTCUSDT
2024-12-30,04:40:00,93622.08,93686.74,93582.75,93620.22,-1.860000000000582,-0.001986710827190105,103.99000000000524,0.11107422522550796,50,red,BTCUSDT
2024-12-30,04:35:00,93603.48,93669.5,93536.28,93622.08,18.60000000000582,0.019871056076126464,133.22000000000116,0.14232376830434207,65,green,BTCUSDT
2024-12-30,04:30:00,93556.72,93608.16,93515.42,93603.48,46.75999999999476,0.049980375541163434,92.74000000000524,0.09912703224311972,67,green,BTCUSDT
2024-12-30,04:25:00,93653.2,93653.27,93446.53,93556.72,-96.47999999999593,-0.10301836990086397,206.74000000000524,0.22075059901851216,63,red,BTCUSDT
2024-12-30,04:20:00,93768.21,93795.99,93650.01,93653.2,-115.01000000000931,-0.12265350911573263,145.98000000001048,0.15568176037487597,32,red,BTCUSDT
2024-12-30,04:15:00,93821.86,93847.49,93726.0,93768.21,-53.64999999999418,-0.057182835641922024,121.49000000000524,0.1294900783250356,54,red,BTCUSDT
2024-12-30,04:10:00,93876.81,93972.25,93784.32,93821.86,-54.94999999999709,-0.058534157690272065,187.92999999999302,0.20018788452653324,67,red,BTCUSDT
2024-12-30,04:05:00,93708.16,93896.0,93682.32,93876.81,168.64999999999418,0.17997365437545051,213.67999999999302,0.22802710030801268,52,green,BTCUSDT
2024-12-30,04:00:00,93716.13,93805.99,93685.25,93708.16,-7.970000000001164,-0.008504405805063828,120.74000000000524,0.12883587915976177,52,red,BTCUSDT
2024-12-30,03:55:00,93711.01,93765.46,93649.77,93716.13,5.120000000009895,0.005463605610493256,115.69000000000233,0.12345401036655387,36,green,BTCUSDT
2024-12-30,03:50:00,93782.01,93828.57,93668.27,93711.01,-71.0,-0.07570748377007488,160.3000000000029,0.1709283049062426,44,red,BTCUSDT
2024-12-30,03:45:00,93763.84,93845.46,93732.7,93782.01,18.169999999998254,0.01937847255402323,112.76000000000931,0.12025957981244083,54,green,BTCUSDT
2024-12-30,03:40:00,93744.18,93831.0,93736.11,93763.84,19.660000000003492,0.020971968606481484,94.88999999999942,0.10122228387938262,42,green,BTCUSDT
2024-12-30,03:35:00,93836.0,93845.19,93744.18,93744.18,-91.82000000000698,-0.09785157082570334,101.01000000000931,0.10764525342087186,56,red,BTCUSDT
2024-12-30,03:30:00,93892.65,93922.94,93779.48,93836.0,-56.64999999999418,-0.060334861141946874,143.4600000000064,0.15279151243468622,58,red,BTCUSDT
2024-12-30,03:25:00,93857.03,93968.03,93857.03,93892.65,35.61999999999534,0.037951339393538605,111.0,0.1182649823886394,59,green,BTCUSDT
2024-12-30,03:20:00,93966.62,94026.98,93828.73,93857.03,-109.58999999999651,-0.11662652120507955,198.25,0.21097917537099878,52,red,BTCUSDT
2024-12-30,03:15:00,94020.4,94043.62,93960.7,93966.62,-53.779999999998836,-0.057200352263975525,82.91999999999825,0.08819362606412891,62,red,BTCUSDT
2024-12-30,03:10:00,94030.68,94044.68,93963.81,94020.4,-10.279999999998836,-0.01093260199755956,80.86999999999534,0.08600384470259638,47,red,BTCUSDT
2024-12-30,03:05:00,93917.95,94090.57,93917.94,94030.68,112.72999999999593,0.1200303030464314,172.63000000000466,0.18380937829244,66,green,BTCUSDT
2024-12-30,03:00:00,93900.31,93978.48,93785.32,93917.95,17.639999999999418,0.018785880472598458,193.15999999998894,0.2057075210933691,100,green,BTCUSDT
2024-12-30,02:55:00,93825.77,93940.97,93818.77,93900.31,74.5399999999936,0.07944512472425602,122.19999999999709,0.1302414038275381,72,green,BTCUSDT
2024-12-30,02:50:00,93739.02,93836.86,93669.16,93825.77,86.75,0.09254417210677048,167.6999999999971,0.17890095287959815,70,green,BTCUSDT
2024-12-30,02:45:00,93620.28,93774.29,93559.86,93739.02,118.74000000000524,0.12683149420190287,214.42999999999302,0.2290422545200602,76,green,BTCUSDT
2024-12-30,02:40:00,93574.54,93709.6,93543.05,93620.28,45.74000000000524,0.04888081736763572,166.5500000000029,0.17798644802315128,81,green,BTCUSDT
2024-12-30,02:35:00,93449.57,93631.58,93415.58,93574.54,124.96999999998661,0.13372988233117242,216.0,0.23114071043879603,86,green,BTCUSDT
2024-12-30,02:30:00,93523.23,93600.99,93411.0,93449.57,-73.65999999998894,-0.07876118051096925,189.99000000000524,0.20314738915668892,116,red,BTCUSDT
2024-12-30,02:25:00,93518.14,93554.76,93444.24,93523.23,5.0899999999965075,0.005442794307068669,110.51999999998952,0.11818028031779666,96,green,BTCUSDT
2024-12-30,02:20:00,93496.46,93584.0,93425.64,93518.14,21.679999999993015,0.02318804369704801,158.36000000000058,0.16937539667277304,129,green,BTCUSDT
2024-12-30,02:15:00,93628.88,93633.19,93452.17,93496.46,-132.41999999999825,-0.1414307209484918,181.02000000000407,0.1933377821031332,165,red,BTCUSDT
2024-12-30,02:10:00,93738.96,93784.64,93608.36,93628.88,-110.08000000000175,-0.11743249551734063,176.27999999999884,0.1880541452561441,131,red,BTCUSDT
2024-12-30,02:05:00,93860.59,93862.38,93692.49,93738.96,-121.6299999999901,-0.12958580379687587,169.88999999999942,0.1810024846423823,95,red,BTCUSDT
2024-12-30,02:00:00,93935.55,93968.71,93823.83,93860.59,-74.9600000000064,-0.07979939437199911,144.88000000000466,0.15423340790574458,70,red,BTCUSDT
2024-12-30,01:55:00,93800.13,93944.86,93718.76,93935.55,135.41999999999825,0.14437080204472877,226.10000000000582,0.24104444204928696,58,green,BTCUSDT
2024-12-30,01:50:00,93626.16,93832.35,93566.01,93800.13,173.97000000000116,0.1858134521377371,266.34000000001106,0.2844717758370215,98,green,BTCUSDT
2024-12-30,01:45:00,93781.04,93789.21,93434.31,93626.16,-154.8799999999901,-0.16515065305310125,354.90000000000873,0.37843470279281266,116,red,BTCUSDT
2024-12-30,01:40:00,93993.89,94052.28,93776.44,93781.04,-212.85000000000582,-0.226450889520591,275.8399999999965,0.29346588379308114,105,red,BTCUSDT
2024-12-30,01:35:00,93953.94,94289.3,93918.75,93993.89,39.94999999999709,0.04252083520924944,370.5500000000029,0.3943953813964618,138,green,BTCUSDT
2024-12-30,01:30:00,93864.71,93979.2,93746.04,93953.94,89.22999999999593,0.09506235090908598,233.1600000000035,0.24840006430532144,204,green,BTCUSDT
2024-12-30,01:25:00,93735.72,93888.17,93640.23,93864.71,128.99000000000524,0.1376102941333413,247.94000000000233,0.26450962343917805,133,green,BTCUSDT
2024-12-30,01:20:00,93801.61,93907.49,93729.92,93735.72,-65.88999999999942,-0.07024399687809135,177.57000000000698,0.1893037870032369,159,red,BTCUSDT
2024-12-30,01:15:00,93406.49,93808.94,93406.49,93801.61,395.11999999999534,0.42301129182778985,402.4499999999971,0.4308587122800536,130,green,BTCUSDT
2024-12-30,01:10:00,93460.63,93553.93,93363.59,93406.49,-54.13999999999942,-0.05792813508746882,190.3399999999965,0.20365794666695108,110,red,BTCUSDT
2024-12-30,01:05:00,93485.34,93627.21,93429.83,93460.63,-24.70999999999185,-0.026431951790507315,197.38000000000466,0.21113470839385584,123,red,BTCUSDT
2024-12-30,01:00:00,93576.36,93644.61,93446.62,93485.34,-91.02000000000407,-0.09726815618816982,197.99000000000524,0.2115812155976202,106,red,BTCUSDT
2024-12-30,00:55:00,93565.37,93609.33,93503.74,93576.36,10.990000000005239,0.011745798685993802,105.58999999999651,0.11285158173370823,111,green,BTCUSDT
